"x","y"
3942261.4063906,1053812.95840657
3941113.75592893,1047882.04939903
3944635.67612057,1052701.61710927
3941317.48678902,1047501.24667922
3940755.66970138,1046100.71442164
3938992.36010956,1052773.4156881
3841334.79360849,821965.101404078
3817684.66113017,866610.991263624
3905180.42041845,811655.595831757
3905810.20899091,809828.63588828
3885732.91017809,1061552.00882698
3888695.77074559,1064136.59412606
3877688.72297932,986733.786310088
3882041.87510567,984632.655900367
3966902.90768756,1038969.24692987
3963344.54344293,1037389.5909488
3962284.90956463,1041724.04680944
3967828.69629168,1041720.35760854
3963845.26331955,1039450.31250752
3964329.10301878,1041923.30461669
3891396.99723147,1077998.92487816
3889816.85999405,1079210.75773567
3890307.5579056,1078390.73585223
3891075.04945974,1077005.61482211
3896653.4998721,1079835.33110467
3893567.80963906,1080327.41478909
3939618.39573161,1085718.93040039
3942833.58337417,1004630.48090098
3943011.87685691,1006320.42867128
3944231.87596577,1005177.64306153
3943558.31313146,1003695.37253257
3940522.88164325,1005648.20145069
3908154.44721324,1092202.71595272
3952851.44961198,1099635.49870508
3950102.81854968,1097663.32312875
3952577.86675088,1096849.92136289
3950101.95607139,1102147.8644792
3943206.95067636,1043836.78031082
3939049.90769464,1042091.06134792
3938513.87079431,1044523.37672567
3940307.08153728,1038990.41043866
3937522.38193189,1042482.42999756
3935962.77464773,1040004.22173852
3818822.30725973,861053.451277424
3818422.0302612,865669.976057185
3952085.80648054,1003638.10401771
3955101.41184366,996545.944817271
3954347.2017188,1000618.64814421
3952933.59915254,1004573.77174519
3965696.13471585,1018615.40851555
3965636.42308311,1014910.61596207
3961613.80384261,1014737.40440676
3763520.08432561,703277.346056618
3887010.78281773,882627.165745284
3884576.80950845,881218.3996484
3875999.38797473,1076161.77022511
3874329.51149999,1076561.1570071
3874329.27031205,1077867.85751326
3873304.5337689,1074175.70716855
3871938.47975006,1074484.19311663
3873270.00576392,1076241.74396303
3873631.74555037,1074484.85572879
3913226.03462117,1046986.75737952
3914677.08896953,1047961.07676353
3924173.61387245,898612.110619706
3924490.00128658,901835.904547032
3926108.09478696,903194.320188791
3999922.08049274,1084841.70244374
3953122.90473024,1029083.51651046
3955266.12555188,1027476.8925444
3951135.42409073,1030059.71444528
3952393.66566368,1084169.46647477
3948027.36169917,1079501.02280178
3949096.48531323,1083789.16743347
3951072.78361352,1081737.50482507
3951661.68575234,1084655.23633962
3951443.02937299,1077510.30877366
3933783.48795507,980138.189640629
3940896.67539308,980558.777820501
3905164.84914207,1023600.73508626
3902223.30052554,1023661.38405658
3860775.95799542,899502.345412212
3855938.0380146,895670.628292295
3854036.35331706,899555.295545156
3854601.79238301,901304.834194026
3857452.77273707,899433.073726702
3903315.88048585,934403.412382365
3899641.90239053,934978.894266054
3898561.87584999,932913.80198095
3937460.13299818,939907.513724335
3940154.91074672,941947.968195645
3959753.1913274,986720.04153118
3961278.76687133,985608.113227703
3958364.24974429,984320.051618487
3962284.89355619,986843.339444429
3886866.32574545,1067806.54041253
3887647.36178843,1069208.5917925
3886866.11528094,1068909.09082726
3963706.46884808,1012364.29433644
3965140.68298434,1010835.20419664
3964699.59593418,1012902.91085102
3962742.66254007,1015678.10352054
3899738.10203946,966662.15309071
3902341.67370399,973499.447366779
3902747.08138066,974249.250115808
3914984.18534263,989363.168257462
3912156.04988281,987232.117975715
3910976.85890497,984471.815111827
3861827.44515047,875400.788618528
3865437.66286773,878901.746328632
3866335.78241247,881330.754001631
3866972.65817398,878642.801930499
3968014.76798126,987881.877551838
3967142.29104039,989074.207881927
3969599.43174294,986411.288349869
3926056.15333083,1068429.33267882
3924175.41919726,1073315.83378807
3922483.11532822,1070214.10290054
3954533.08457179,1009764.28530213
3953173.23758272,1009485.38683294
3954901.99087419,1006568.6258075
3953502.98213975,1008920.1599676
3953655.9374266,1005806.53918258
3957011.33438383,1008589.94902655
3824879.46589227,955895.959572937
3829342.56196754,960261.867514862
3827284.21063402,957437.694602786
3828546.48001393,962702.063148585
3940627.2175188,944437.216153869
3937031.209594,939924.466179353
3940248.41724111,940541.182105126
3955444.06854997,979683.263339443
3956022.17369419,980865.439049473
3954957.53545127,981849.562201157
3953043.0604979,979449.264866145
3957643.68004539,979993.920787607
3956213.64953736,979192.943897882
3955254.14849866,982780.967637551
3941979.92544369,1098443.3193431
3943833.23323434,1098137.75346748
3942282.22041636,1102808.30677635
3839311.49783062,872280.610437109
3839457.24223813,868611.477974209
3841821.06799361,872404.452302766
3840697.77044159,872762.402416501
3838998.36663141,872253.066174834
3790833.80447132,831612.444183134
3925338.50675766,900553.841886095
3924667.79725031,901363.513130246
3923850.97717764,902258.928875985
3925729.72814355,906433.865347479
3910556.34002838,1059250.09046582
3911608.88552627,1056459.53058866
3978182.86797456,1010716.36705819
3973023.44391199,1004709.90995806
3973308.50089811,1004484.42892252
3975731.15507205,1001751.87575713
3975579.17213093,1002603.20841594
3899712.9458678,1088282.90697303
3895252.7777776,1087411.72836627
3894797.54187455,1090999.74111388
3900250.16616618,1090110.3676109
3897483.98396722,1089302.09458617
3827406.47942955,959797.805368827
3824215.33554091,959244.129960506
3900621.10247467,1054271.05094644
3904181.83047879,1055060.9214488
3897996.43137658,1056028.35436488
3950430.06815822,1084028.28492552
3954846.98935188,1080338.16262441
3948434.73546379,1080854.57433615
3950148.23567112,1080969.48705849
3949793.78654846,1084073.34213707
3949087.25647384,1078880.50327483
3945926.82461786,1080173.58512815
3863148.52388686,1061991.27680899
3864736.2115743,1062870.7476144
3867456.16306985,1063769.16634567
3861959.05223001,1062070.27071213
3863261.19465707,1062668.66204719
3862782.88906686,1065330.48448971
3872100.37141713,1018898.11426801
3868343.4686947,1022250.20882557
3864426.55407972,905559.448773369
3864176.88429871,902543.782341565
3799848.20599243,824177.80930697
3800375.17880173,822107.478201206
3889309.83627094,1069287.20417698
3889359.14691476,1066648.57750162
3888163.45345561,1071773.47386309
3949269.88180593,1098569.57063149
3950783.07874681,1100004.66972864
3949247.30202373,1030782.32211513
3949024.50714635,1028648.75948457
3947988.46966122,1028804.70897377
3948040.71693442,1029264.6013053
3945867.58633398,1027097.11343501
3862400.65889444,1060477.05308522
3862176.65791704,1063895.16600851
3940674.28777942,1064096.35793185
3936408.44590137,1064444.51136062
3938728.28719688,1065100.27024277
3939275.11743644,1063530.29627262
3938744.35460848,1064046.17066477
3777316.88556187,705267.136850899
3783210.36703941,701773.464398122
3987010.48317874,1035274.00173019
3985603.10597743,1036619.79940977
3765625.06840131,945263.997398489
3770290.89214312,945069.595771503
3936398.38515569,1045937.5090137
3939819.92822416,1043903.21122874
3940065.790862,1042994.90444736
3942124.51035663,1043555.96175632
3937144.60100064,1042669.75712937
3939637.87982088,1043460.28280017
3936874.76340204,1042866.79799091
3940093.49691826,1041946.88991527
3937554.40690653,1040733.2396379
3939026.37960714,1044046.08635001
3919981.40173354,1026249.94698764
3920102.09099479,1031322.23015739
3917158.93990707,1027550.91309564
3921325.48696067,1029346.48241487
3929513.39249639,874986.466148501
3928192.47377472,874893.217977398
3924999.23892144,875322.225085308
3924523.88684338,875873.228612443
3926287.55737665,875343.576979606
3941968.47037935,1054039.63726985
3940423.76938054,1043110.41132901
3939863.98504808,1047916.22888252
3944746.94368748,1049981.20635696
3833492.53758329,707635.212658787
3830172.68548074,897474.036918848
3832188.68999151,898822.085643291
3830144.50333041,893970.779456078
3829812.13658501,894483.226498781
3827639.60209366,897055.7548248
3915796.20531046,1073300.7494117
3913648.09223361,1071224.2402121
3914953.38091061,1068951.04726745
3915895.4981563,1072015.24222297
3931961.5081458,1066217.81677966
3935514.39500054,1066831.67303025
3934947.42005269,1068255.13574852
3805649.91875245,837770.416230325
3803418.51147189,842826.78593996
3804467.25310816,839548.939232631
3870644.37345822,1021683.20059706
3874479.43230981,1022486.57149184
3870855.42328689,1020125.12488933
3872153.94368504,1018643.30548557
3876904.92670763,1018553.21149502
3869609.97739463,1021647.98264739
3856965.93705034,905405.927953178
3858142.88867286,910187.757338118
3856952.1915369,908902.072125835
3877901.44533189,837473.993317283
3875866.23891601,840198.833448377
3879753.30879383,840625.109486909
3876104.91759548,837352.174565584
3901536.73241848,1009115.42431535
3902293.28529982,1011176.19697927
3901602.20005694,1015116.792204
3902804.82314141,1011885.41119023
3936595.27438037,993233.427467224
3942576.70511863,990536.220763216
3917132.19976153,1090398.66045611
3912050.261026,1085920.01260272
3911889.75642542,1089406.89550917
3872138.00404101,1079444.12866273
3874365.96081291,1074446.22395781
3873453.16998147,1075197.12105662
3871558.82892249,1074849.76143019
3870276.37419392,1078432.16358534
3873173.59784193,1075839.28413309
3873412.99744479,1071896.29735081
3872782.27502779,1077041.89232707
3941149.52127198,854657.346683749
3939748.15931053,1073230.99022667
3937780.06488327,1073569.15863729
3941127.03826542,1047375.45641084
3940329.16152805,1049872.15124015
3944427.43461066,1051903.59225819
3943320.91277524,1052949.8502639
3936293.85283013,1044748.96401585
3937338.04614383,1042499.79898338
3941806.98145523,1043437.11148559
3939090.94783641,1043339.75625199
3974532.14168203,1091940.78539739
3971835.91903309,1088842.09823865
3972625.43675632,1093445.13345122
3962354.87531585,998028.876355813
3955769.08165791,993001.28392283
3959367.41037691,992570.989207095
3959277.63833927,995469.542844751
3956669.72512905,992730.785887926
3958674.51753534,991842.176220868
3960440.35708724,995985.932569556
3959411.35436769,996053.668950628
3955675.26381903,993972.384782927
3909296.32859785,1006792.20788373
3907324.28116182,1005181.61456796
3907213.36781212,1003460.1189362
3909941.46518337,1001285.12845028
3909803.50104401,1006182.06164274
3907588.33707746,1007374.34571701
3906954.86726358,1006694.42826592
3906229.62527256,1007055.2013332
3863621.23667238,1063280.59216771
3967256.35192515,988324.834114523
3965484.85099031,989014.585776446
3967469.38419308,989125.719285
3968723.83609134,990753.731716521
3964635.66693786,1044109.3772359
3959790.3313625,1040680.00427055
3898498.33181595,1059729.11940412
3900589.0951823,1063702.16135888
3903295.054912,1063142.90305323
3900361.78101152,1059320.45766693
3989332.32944843,1041016.65052689
3985131.77786969,1042255.69084123
3986708.16819093,1038779.51967973
3942685.10643862,999634.248843516
3944838.81870072,1005320.93362197
3939810.61278856,1004365.49444885
3942248.6462326,1005883.70172629
3998145.17538095,1076793.83528794
3997699.45107825,1073811.97304816
3998320.51541266,1077179.03501477
3999256.97893622,1074526.78826974
3938405.08562121,1084588.19039831
3938878.01886814,1082530.83417882
3940113.53771396,1084759.65263556
3941442.51109759,1082541.70835362
3937044.75015137,1086378.65803314
3968734.24310555,1054893.56557867
3904030.20717964,989142.616052528
3904252.13449071,990838.786743017
3811445.59734197,956090.302291307
3810801.29008845,953746.324888757
3810495.04131985,957445.624288535
3925594.74328447,841226.724863853
3926232.29418701,836012.738098509
3925469.0840165,835767.862818019
3927053.70877316,838104.777721416
3926406.53304857,837344.517962914
3925029.34803945,877932.517740933
3925426.40490822,873804.084516508
3927073.77305095,877177.915059259
3923809.33542287,974242.683405686
3922730.17843523,973679.909584617
3921996.40005909,972366.473011608
3924931.11259037,971499.909157993
3923394.89006104,975945.18636244
3949272.37194474,1088801.27330391
3949352.87049719,1084042.58218829
3948296.07028824,1083813.20371837
3949526.21511661,1084128.2790279
3946051.6536147,1082006.84128216
3788570.79262632,840866.039121468
3985673.19018922,1101232.01424479
3987728.01128999,1099399.68225101
3985246.49020074,1098129.12349685
3835912.30585874,819656.462303016
3939318.8289463,1038956.67522013
3935098.1213172,1040258.83667799
3934941.87239306,1039632.07490148
3938377.17344434,1039615.43697111
3939602.41753355,1040911.11211896
3940203.43906513,1044558.45242544
3926874.00545624,876936.540225061
3925174.18442711,876590.363853074
3902809.76886844,919923.563393911
3906632.09202644,920136.411321924
3983209.94298603,1035306.49206348
3871697.99784407,782981.564418914
3966984.26415721,986501.460357936
3967196.55945531,990422.025909962
3969946.23421896,987660.910226369
3968617.03876807,984586.064604293
3965848.78780198,989143.428581599
3967827.64561645,988462.794077605
3798299.66317005,850871.151761016
3796873.77732139,852750.072795244
3798601.6779103,847160.802027297
3800495.22431091,851561.860592697
3801276.22043102,849252.999370051
3937770.61030968,983105.781532938
3941069.36563028,981628.635225579
3940600.37924971,974072.47973696
3940605.84591704,979644.354033168
3926128.76453037,859688.045016828
3927289.39731783,860568.681352191
3953370.42551265,952713.158149022
3962401.82322992,1040096.01448917
3967316.39033439,1041474.05817611
3963791.86023409,1041327.1870337
3965763.44143592,1043462.12518853
3967964.14912579,1039570.56074653
3963085.05183893,1043575.96423998
3965159.301864,1043525.51501603
3965701.7580492,1040576.77136575
3937867.96645033,986933.289748673
3940191.03053069,989332.596709737
3936195.60049881,987060.070062928
3937943.40116631,987977.533976965
3941873.17841691,987620.317835209
3989963.5395565,1087245.82666322
3990310.86228937,1087379.60693997
3991167.95347023,1090485.1396345
3993752.65530289,1088943.49767407
3993084.67371654,1085246.91493127
3897757.16983668,1053607.3760862
3898836.04678886,1057206.13463835
3898481.6682452,1053099.27504564
3900415.9085322,1054865.51290029
3896774.04753978,1051471.41041812
3916056.49041034,1066490.19381983
3915637.47097179,1065412.10574424
3918687.08782785,1067960.90745331
3916600.11756198,1066413.35913275
3915517.40074319,1068083.35857105
3870735.3744906,959938.130021178
3870486.36040335,961166.301763508
3764445.74642956,717356.942873962
3764846.19080302,719484.829766884
3766269.75778001,716074.090774341
3767126.54566232,716366.123114817
3921320.04256327,877598.523648485
3925457.4106078,875737.702093834
3923769.74577514,874992.939313597
3946017.72525169,1083365.07854584
3950114.76713483,1084071.44553529
3972628.06900345,1085685.71741372
3968854.86007381,1091603.90897874
3968777.749739,1087982.54012699
3972432.86778611,1082872.95887053
3986696.99375152,1098092.38796278
3986601.07217311,1100456.2750872
3892055.38963318,1024675.9365988
3892979.48420998,1028149.71419484
3891031.49775029,1023519.09438772
3770025.20080897,939793.362754405
3959423.51003156,973469.816458786
3959063.33860053,970317.865606725
3956077.73565699,973990.912883925
3954359.75161586,970309.40836332
3958479.62313458,970990.848216863
3939823.58176673,1045969.10274646
3938785.16139159,1042328.35189539
3937548.08722177,1044613.91657784
3858553.1518083,909546.696655266
3858895.32132218,910292.12175497
3891943.22791645,1082298.57939504
3862766.06016186,877886.308459039
3867148.25092164,880746.548224443
3863881.41316718,877875.712759595
3863781.23248818,878985.085661063
3862610.32328443,880030.965966816
3861280.90584438,879509.19893819
3951111.16986258,912883.364445419
3948416.25991081,916819.745786891
3954438.11830002,1014761.91379446
3954573.99332931,1013029.09656359
3902135.2094494,871425.865623601
3775076.44441176,713557.850578604
3777182.4484696,716581.699444957
3939884.48285023,940710.963110869
3938300.58215353,940368.087077415
3939522.91112773,938766.749947103
3839894.43469971,819025.488280336
3839228.51116309,816198.330217065
3911108.69662748,1047637.96173524
3911252.57166084,1043701.07454016
3917435.89330012,1045499.90110329
3914256.83025926,1044390.1740279
3918023.82764159,1044774.21643912
3918358.70536533,1045784.7443992
3915565.36816329,1043837.69593245
3903161.71427379,919606.261524261
3903742.903672,919650.678599636
3903953.11581476,917310.748035152
3762676.64548206,704052.115398739
3815680.54857796,864834.208671383
3821168.65092425,864064.459800449
3818619.35508316,864943.482747139
3940480.85154131,944689.023133232
3945528.56318246,944026.428707268
3942041.99487817,941363.716903022
3946242.74888052,944006.25255507
3951790.87156542,956024.441237359
3955086.8406186,953223.750725409
3954629.75465798,956805.620794757
3951687.98275883,956461.546792415
3955232.69531566,956717.510140582
3889169.92596484,1026609.78501613
3888347.05295836,1023740.85266154
3933878.69501716,978922.541107532
3933658.8748346,983860.60116967
3936015.60006509,979238.783635653
3934834.60203515,978372.08107084
3972836.34731493,1095288.12684091
3951884.10215602,1081514.79849048
3947399.13150301,1083228.62487371
3948352.84223554,1082921.61759572
3945839.00973221,1083336.27043824
3946023.35977209,1081475.29672501
3946492.77783901,1081744.11057167
3969954.66110036,1053603.75922528
3969043.47819493,1053951.34237669
3968648.55625922,1052343.12506549
3924571.20725322,905385.802919942
3923937.65550921,903153.624725316
3926945.08285009,905509.221309949
3923256.61865805,905703.146544864
3926621.50347934,899501.29235604
3819580.26040009,878350.93609477
3821639.44410631,877867.72471599
3819287.2949027,876902.548308846
3822363.54633327,884165.097466777
3978014.49915103,1010017.81775279
3833829.25483016,948817.509898344
3836042.38373746,947441.080893693
3835353.1128561,947381.908787787
3834230.11237083,944817.207831437
3832913.3260278,944613.886650912
3941088.97174488,1071995.38528994
3939717.4991015,1073597.79522018
3939242.27905079,1075090.34357079
3938082.62660157,1070586.32367141
3940491.7107342,1076497.11486583
3939176.64663573,1076508.7064315
3929391.20762826,1078959.43554158
3933901.47577732,1077142.48639305
3928162.4250302,1078127.98871158
3929949.7716917,1076898.94256368
3951093.64637605,1013511.76280421
3955369.85529574,1014389.83522895
3953092.56685423,1009736.26131553
3952453.78277884,1099158.11917566
3924804.50544122,975578.783189127
3922557.92051033,974154.520710785
3920944.39267017,973943.830371324
3924335.02287223,974594.806820126
3923863.16294366,970350.732544245
3925049.56548762,973880.112852665
3940320.65727072,942525.755480739
3936795.70618058,939525.111138016
3938533.87537012,942175.453610967
3964665.54437751,1022498.90433034
3962404.97155845,1022203.93544753
3842769.46819058,822649.396148437
3840584.97396076,819358.451611317
3843941.04429212,820249.831435012
3981093.87368607,999798.971759262
3981844.83639785,997337.057598836
3983592.65977523,995311.488559516
3978706.50436822,994353.601378624
3978062.70571261,996461.835113076
3979568.89992082,997893.993696531
3983908.25640084,994122.84688981
3978479.54776387,996471.810149907
3914259.29717913,1028544.70211827
3915359.96955297,1032103.25010781
3914675.24792098,1030878.11416044
3912510.27291747,1029588.31182927
3917413.9937673,1028443.13370338
3939574.92870841,1080717.67524626
3941178.45518039,1077887.53798737
3939212.86560196,1081420.11461898
3942202.83435157,1083786.39938577
3941520.460374,1080457.98677972
3940533.20587778,1083714.98968755
3938290.4542368,1085019.64206426
3863392.21752609,905078.861498238
3861300.6222002,908306.149119792
3780072.50522086,703949.566568098
3778924.43256493,708192.594775435
3778897.16532861,704962.668895105
3958821.04119822,978429.951065859
3961166.65508963,972182.456170451
3961581.28457211,970494.240785738
3984850.97349847,1025269.11795192
3982441.761035,1024237.75589478
3983593.50222746,1022559.06360107
3977316.32243305,1019965.11472779
3832384.29245714,706596.525560188
3832030.62876748,707616.108122605
3829329.05760362,709574.56673651
3908449.47125807,1101755.09755688
3907035.68861347,1100572.04554294
3831660.74778418,837823.693200812
3828218.70670159,834321.903606544
3797618.43003424,822545.64462345
3805089.43257376,938048.931888973
3807181.24910306,937011.181019164
3805605.71721422,937805.264934833
3807190.79082531,937975.519374508
3807691.35773286,936564.720981087
3807515.54366811,937432.168242474
3952157.60522799,917602.8308432
3952134.81856252,920929.488981267
3952319.84057435,919127.692129717
3952242.53850147,919692.615670909
3777057.35620264,703191.199531367
3775765.97792722,709251.19174396
3776789.7339733,700913.494192947
3777759.5719706,704756.117326205
3912719.46989711,1044850.11047835
3913055.19053698,1048011.38266046
3915247.01892067,1044849.0463046
3917045.7278054,1046617.54127871
3912044.91333147,1044453.55957416
3917044.19277934,1046823.59861899
3912617.37167451,1045003.12804212
3915850.17879009,1048725.87121705
3850828.51159341,908687.829249048
3849100.95652373,912632.185011832
3846862.98586956,907802.702247188
3848820.29358935,906656.883898762
3902411.77388589,1024031.74403367
3901798.30842849,1022716.97218445
3899443.71024484,1020502.35763135
3900118.0266888,1021122.69180962
3905547.08300315,1023365.15387289
3908101.6690682,1005831.83341814
3904267.9176153,1009331.60003118
3909165.3765834,1003905.51762136
3946542.95531342,937931.92027235
3943735.16393569,936536.42448687
3946643.11193307,935906.747541268
3943584.56919701,936631.618132012
3963395.50840473,1025044.72303576
3962198.66375912,1025872.78867756
3960241.22355603,1023751.59285826
3963814.19299923,1024704.53476311
3963270.26504271,1021950.59066594
3962111.66691916,1024099.64543642
3925659.46978945,1078569.94818113
3924525.71314324,1078915.15462958
3922171.36386203,1077524.61359539
3925082.20916844,1075742.78109741
3924495.62701673,1077749.48007567
3924300.65031073,1075599.29743922
3896620.99300008,754040.992967103
3896130.80967181,758007.377535592
3864457.60102031,947247.851643588
3864780.43394208,944305.73791302
3800556.47607419,803831.515505742
3802269.25926172,801817.820173931
3893517.98901139,970350.222023676
3899969.98357973,974013.104496603
3896250.21857324,972387.32517169
3924776.0131625,876643.89133145
3928564.51146792,872926.240944399
3926537.6405378,875196.1119659
3926332.37615885,874205.69285489
3955075.73212028,952534.726179141
3939151.83765616,941478.122715042
3907544.95692956,1033756.40638498
3906623.95130922,1035758.49310672
3945311.60840281,961159.842596042
3944241.13288478,961674.677121
3945474.13374435,956697.955953825
3944084.48195887,957983.966224817
3947731.56594149,1030725.34969585
3945832.80657625,1030068.36648432
3948571.93044038,1029581.77047466
3950952.74249397,1031091.9559518
3950596.57965361,1032106.17189227
3953968.46361396,1028557.43966596
3948593.5884399,1030063.45506141
3924448.62179285,904642.601693282
3923114.12227485,902047.041260181
3924381.71228774,906090.240245394
3923015.05776186,902372.357614617
3955453.26842884,999527.221880193
3955386.49929869,998108.120019858
3952944.19397706,999628.868430931
3917950.41791414,1036565.22617643
3917302.9555983,1036489.61520797
3918703.71252347,1034382.56272964
3918496.02941738,1039772.26028337
3919418.78833303,1036738.4908851
3920044.8440481,1034339.12188777
3990266.40845695,1095724.90945368
3980480.05999724,1098277.81213189
3984794.46659443,1096009.27060948
3984127.36007653,1097755.20581566
3875471.03647175,780989.027525929
3881539.25075567,782892.58280019
3879036.65531362,784068.068107893
3828589.57342019,959353.107085694
3825065.34199496,706882.996020094
3825556.60821799,706441.542993494
3824579.01061046,708104.505941314
3941564.57326013,1080684.62780489
3940317.92493447,1084533.75839572
3938279.64571117,1081832.92914649
3940307.4994361,1080246.76689347
3912351.98977052,1068395.49966597
3917261.63548022,1065315.13094081
3913587.86880066,1069340.42145068
3937267.9683664,985088.18653259
3939340.46700291,990524.743170309
3936628.59073917,988409.262533373
3940870.63793073,989140.383080039
3874805.19861779,837414.784966555
3869694.21890596,832137.488465462
3868254.72857576,831739.36692636
3871173.92068983,833115.719823509
3872635.74911338,833734.53910781
3984213.91612533,995678.284095304
3980967.38553917,1020371.07955641
3982635.73962981,1028229.14087832
3937987.80133841,1050523.02959944
3938994.27385341,1048861.38575493
3941820.30067784,1046277.44518011
3941382.63301347,1049061.81990831
3943908.00015622,1052036.99486761
3896526.29499683,1045201.18144591
3893832.48421552,1044705.77964921
3987183.31548032,1099375.76571902
3986006.05545457,1102791.27642814
3986041.11072724,1098616.53563614
3985302.95334604,1098654.6316386
3987808.13522858,1100270.98240236
3982866.06948033,1097111.45635958
3941434.43236632,1084597.45628574
3945385.61709316,1082312.84664609
3939251.74239611,1081746.72873283
3934929.99320554,1077986.61796324
3941161.10961994,1085269.07709833
3940042.97175437,1083302.36100469
3939523.68847353,1084648.06738724
3962245.06078022,1089598.7232259
3957944.55228022,1094164.92828014
3959868.3703976,1089877.44190232
3956189.57250068,1096067.53951315
3957370.55723435,1089858.42749493
3918303.37645402,1083597.31484541
3918871.73888059,1080023.72051854
3923866.85620974,875588.820262025
3925284.25556278,875697.807789295
3926949.81339887,873513.715462656
3928909.67709434,873775.604873196
3958608.6187833,994314.29457184
3965270.19646669,994177.688358015
3960342.65554332,995990.728503501
3956844.76677954,993470.958532104
3958135.36636677,992487.610938397
3908886.37299556,972942.579664479
3906620.71514452,979975.733912325
3909772.64423728,979178.664613551
3909692.02190991,976808.380856599
3900954.36770544,825054.764267465
3940796.06678388,1038614.85857168
3936124.00500275,1038406.64120107
3911741.4222235,1087428.3138102
3913099.19451206,1086173.65068252
3916140.32441858,1091397.76103245
3927414.9300035,1095766.46802631
3927942.01121619,1093303.03720149
3904851.29691291,1091246.8951522
3906151.85064883,1096805.01446429
3901312.52069072,1092780.39439429
3954959.56755294,1002684.54942557
3954841.20608942,996930.26571165
3955720.70765882,1004214.66067575
3953071.15886407,1002584.54601019
3951957.22977867,1002937.88257661
3952823.56476303,1000554.41341751
3842100.5226184,822206.464997379
3839577.0938627,820969.402163115
3889255.91582366,881396.949962255
3885742.33002541,876665.882184293
3887717.05008101,876369.632659574
3883687.8781602,877082.332008378
3886780.65750957,876295.682653049
3886206.90992395,879281.421263831
3940574.0537354,1076212.06904818
3940700.44568364,1075876.68852564
3941487.64971876,1074869.13743227
3941638.63874621,1074588.88512799
3933569.27986004,1072516.62411031
3938853.31388971,1072069.61048439
3941248.15070646,1073953.76899192
3929038.1915215,1079836.48652839
3931059.52972574,1078102.63989408
3932597.09729708,1077674.85803466
3932459.3268469,1078870.38313291
3929374.85098351,1077339.68823154
3952064.23627613,1012998.0509755
3950108.23527538,1014584.79410258
3955013.91600048,1013775.5329915
3948885.93069408,1012446.60819901
3951191.88579735,1012488.50369958
3863282.74933172,907011.425274575
3862140.2451507,903236.349436402
3967113.554486,1042128.65326434
3962554.04293133,1043537.79012394
3962509.23860508,1042983.57516315
3930145.39827148,989469.197642533
3930089.70657093,986621.978640966
3924935.03415238,990170.903796847
3925206.78802695,985683.302294482
3927052.77608748,984780.41045046
3927247.93820741,989698.010728007
3927836.70946618,988738.205839508
3926212.38623297,989556.172246615
3928491.3981103,986778.823797401
3929967.71306766,985725.447805428
3927915.15608811,989336.552409914
3819857.64942504,873203.552921402
3908752.34837296,1062253.45800368
3908494.38703476,1059915.92140398
3910597.23496779,1062085.68732496
3905344.62445271,1058701.17025879
3910436.3300264,1058075.5900356
3908946.00393567,1059366.40487662
3951041.59371747,999757.06258412
3951811.38153383,999118.846965875
3952995.54603731,1000333.25704076
3961511.38213196,985692.372622659
3966057.67576738,985763.229033526
3961257.79770983,985354.470303757
3958203.96025938,982150.420663891
3952768.03538394,910931.758891491
3950921.15462389,915534.86553104
3798228.16027473,823419.598535178
3798949.77794204,818369.439181984
3800319.41008813,822105.047325759
3902181.02584413,1094150.01166511
3902743.63665573,1092228.85706826
3901035.80725187,1092808.01970082
3902493.75232138,1093144.36372311
3901272.43287936,1090366.82215224
3897322.0744485,1091674.22565553
3944828.63133759,944546.244436454
3946396.35012188,945839.883344527
3944059.72990887,946075.660868659
3944831.9654316,945472.079604798
3943851.20467292,948622.854528987
3942286.30424018,945590.187213847
3914911.69228539,1069342.80316047
3916757.9472217,1067146.7421539
3916056.05366412,1067682.00694846
3981099.05282963,1025145.23031993
3981139.60550359,1024621.31311096
3872458.23383405,831765.008983308
3869416.81607455,833321.37132424
3870180.42538486,834278.801073027
3873222.3622897,835253.693988678
3925021.6411745,1077695.48231948
3923515.39110835,1077178.12432088
3924384.98398085,1075089.83329928
3921417.78777989,1075543.3354338
3923443.14202742,1078710.21882111
3924560.24275758,1071870.98609446
3926197.28342619,1078675.58912048
3804934.82111834,931929.089719965
3809319.03826582,928247.941180004
3807220.01570621,929570.998199167
3806188.95289927,931026.592294258
3887836.29564162,880192.630042618
3886445.64165568,875084.380586062
3886008.90928195,880536.366964487
3973226.89643403,1086582.97543594
3972950.5532717,1085204.89903528
3971812.13148696,1088047.17457138
3926621.23046767,1079242.63578228
3925451.14631716,1080571.8520352
3927334.34178147,1082141.81046185
3923938.54152926,1081897.47813142
3962791.88457699,971895.694418287
3959938.78148351,972803.109712027
3960140.84000429,974547.660330496
3960960.71223548,974760.954210681
3794905.99859698,760630.557756535
3798929.69130627,764385.636828656
3797022.01626443,764830.390850928
3902882.59741712,938149.315962286
3898017.03616679,936877.523508138
3904312.90812285,934379.239058998
3939205.99637593,1074016.58925228
3941503.82469607,1074885.21856065
3940326.2665792,1075968.67779124
3941687.29418775,1073582.90792501
3901190.85371112,916578.798037649
3900211.6704458,911950.754562898
3898084.82754069,913720.633567445
3899592.9748949,914619.865296058
3939896.00329006,1057340.29738406
3936196.6281698,1059830.47352508
3939869.80785582,1061131.56374492
3942787.20668923,1055551.43943898
3937221.81240944,1058523.96932211
3878243.71660043,911723.978750237
3926020.18621803,900662.145222563
